"","OBJECTID","OBJECTID_1","acres","croptype","Band2","Band3","Band4","Band8","Band5","Band6","Band7","Band11","Band12","Band8A","EVI","GCI","NDTI","PSRI","SAVI"
"1042",6843788,518124,39.050041636436,"WALNUT",0.0732591971755028,0.100449725985527,0.114906452596188,0.263769239187241,0.146091461181641,0.222843378782272,0.253957659006119,0.289215713739395,0.226150169968605,0.274087816476822,0.265550911426544,1.63767123222351,0.123640865087509,0.190150111913681,0.253690928220749
"1043",6843789,518125,151.889970565495,"ALMOND",0.0459667406976223,0.0768536850810051,0.0666430294513702,0.364970356225967,0.120946116745472,0.29485696554184,0.356694430112839,0.205719247460365,0.124396957457066,0.375219225883484,0.528058886528015,3.91153192520142,0.253601968288422,0.0715711489319801,0.481465220451355
"1044",6851562,518266,110.683574492245,"ALMOND",0.040339183062315,0.0691563561558723,0.0460529699921608,0.406240284442902,0.103189148008823,0.321365654468536,0.393395572900772,0.176452130079269,0.0913972184062004,0.41478031873703,0.654266893863678,5.14299821853638,0.334938824176788,0.0213807392865419,0.566890954971313
"1045",6851564,518268,18.7789464960913,"ALMOND",0.0455879904329777,0.0739172101020813,0.0578487031161785,0.373387724161148,0.114838853478432,0.291963189840317,0.356996446847916,0.203634798526764,0.127376168966293,0.378484517335892,0.573140323162079,4.21854162216187,0.243325978517532,0.0458592623472214,0.507948458194733
"1046",6851565,518269,36.0959760088378,"ALMOND",0.0428144000470638,0.070776492357254,0.0532081052660942,0.374632656574249,0.110450632870197,0.291960179805756,0.357891857624054,0.196702778339386,0.116843894124031,0.381271183490753,0.586127042770386,4.43392181396484,0.265716075897217,0.0380634404718876,0.519326686859131
"1047",6851566,518270,44.4068720425364,"ALMOND",0.106855303049088,0.142640471458435,0.172860532999039,0.22772715985775,0.19006521999836,0.203312501311302,0.218789100646973,0.339135527610779,0.315844506025314,0.231147676706314,0.0938131064176559,0.601208686828613,0.0359909310936928,0.325367003679276,0.0913238227367401
"1048",6851569,518273,83.6744606988349,"ALMOND",0.0385832265019417,0.0667219609022141,0.043734822422266,0.391316592693329,0.10249362885952,0.305447429418564,0.376058340072632,0.176853060722351,0.0945012420415878,0.398152887821198,0.637982726097107,5.14096212387085,0.322617679834366,0.0186776891350746,0.557265281677246
"1049",6851582,518286,72.5399766482348,"ALMOND",0.0589950904250145,0.0906155407428741,0.0842263996601105,0.382271707057953,0.132590606808662,0.302282750606537,0.367691308259964,0.247509300708771,0.177228137850761,0.389228314161301,0.516321659088135,3.26624226570129,0.167922288179398,0.0845321714878082,0.46258282661438
"1050",6851589,518293,68.3028146679322,"ALMOND",0.0344167612493038,0.0617980137467384,0.0372129008173943,0.404376834630966,0.0921268090605736,0.314591974020004,0.388451725244522,0.168083265423775,0.0825503021478653,0.41050398349762,0.670332729816437,5.6535210609436,0.349012106657028,0.00999599136412144,0.584475040435791
"1051",6851590,518294,145.313392020516,"ALMOND",0.0441739782691002,0.0744281634688377,0.0517946630716324,0.329895943403244,0.112624883651733,0.273881822824478,0.320485949516296,0.186771482229233,0.10500930249691,0.339335918426514,0.531864941120148,3.49518704414368,0.289269387722015,0.0291050504893064,0.473418086767197
"1052",6851591,518295,139.775209458591,"ALMOND",0.0447704829275608,0.07269187271595,0.0531355030834675,0.320726633071899,0.109482914209366,0.265094369649887,0.311575174331665,0.184142217040062,0.104939691722393,0.33049938082695,0.514212846755981,3.51342344284058,0.282458037137985,0.0325315818190575,0.459696173667908
"1053",6851592,518296,60.9086786793504,"ALMOND",0.0576270669698715,0.0887903198599815,0.0842195078730583,0.316854387521744,0.137748271226883,0.264659643173218,0.30632346868515,0.234800651669502,0.155469790101051,0.327040821313858,0.428641706705093,2.8594388961792,0.226123839616776,0.106793887913227,0.390961498022079
"1054",6851593,518297,74.2825015605996,"ALMOND",0.0396512411534786,0.0673100724816322,0.0509258210659027,0.375121146440506,0.0996688976883888,0.2910495698452,0.359021365642548,0.185853108763695,0.106932885944843,0.380140125751495,0.588078022003174,4.89399719238281,0.287207037210464,0.040933720767498,0.525591611862183
"1055",6853229,518318,65.0264004665012,"WALNUT",0.112885937094688,0.156411483883858,0.216486424207687,0.326085597276688,0.252717554569244,0.282522320747375,0.309814065694809,0.380978554487228,0.281107366085052,0.341128289699554,0.154271438717842,1.09395468235016,0.150950253009796,0.36554616689682,0.157833874225616
"1056",6854649,518338,179.124528592762,"ALMOND",0.149665355682373,0.192165017127991,0.249573037028313,0.31319734454155,0.277725338935852,0.284435749053955,0.301938116550446,0.392768234014511,0.315963298082352,0.323539406061172,0.0943528860807419,0.635115444660187,0.108579307794571,0.350443780422211,0.0899665132164955
"1057",6858130,518346,62.6875236724681,"ALMOND",0.0784552246332169,0.111281409859657,0.121572740375996,0.276864975690842,0.159336239099503,0.239144548773766,0.271556884050369,0.242029026150703,0.178277865052223,0.285263478755951,0.27415868639946,1.50368070602417,0.15256541967392,0.182368993759155,0.259140938520432
"1058",6858131,518347,47.8539957154792,"ALMOND",0.07691740244627,0.110117942094803,0.120071835815907,0.266863822937012,0.156248271465302,0.231596454977989,0.262237876653671,0.238088473677635,0.17769281566143,0.275022268295288,0.260508060455322,1.43794071674347,0.146372139453888,0.188231602311134,0.24810503423214
"1059",6860945,518518,53.7285971290759,"WALNUT",0.0342067219316959,0.0668930262327194,0.0437383539974689,0.366719156503677,0.110662862658501,0.298499435186386,0.352241396903992,0.21489542722702,0.115898229181767,0.377763688564301,0.589633703231812,4.66426706314087,0.309482932090759,0.0359138511121273,0.532043635845184
"1060",6860946,518519,43.8238443327862,"ALMOND",0.0547384321689606,0.0844497382640839,0.0768670216202736,0.34615159034729,0.129236578941345,0.279229581356049,0.332581907510757,0.233121976256371,0.151979684829712,0.355910509824753,0.483182519674301,3.17586994171143,0.214734762907028,0.0822679549455643,0.438076049089432
"1061",6860947,518520,31.5379028365403,"OLIVE",0.101021535694599,0.129225745797157,0.165413394570351,0.208203732967377,0.18403822183609,0.18926477432251,0.202775344252586,0.303458243608475,0.268725782632828,0.216214597225189,0.073351189494133,0.608153283596039,0.0616053454577923,0.338446259498596,0.0728045850992203
"1062",6860948,518521,30.0348532398696,"OLIVE",0.112519659101963,0.149834930896759,0.197222426533699,0.325167894363403,0.23202246427536,0.277153760194778,0.30958503484726,0.389447033405304,0.30433464050293,0.336061745882034,0.194663539528847,1.20762753486633,0.123175173997879,0.305008888244629,0.188924074172974
"1063",6860949,518522,7.78786527495135,"GRAPE, WINE",0.0796981453895569,0.114919975399971,0.145139917731285,0.334382027387619,0.193064123392105,0.275262236595154,0.31777623295784,0.355967909097672,0.267592877149582,0.348229259252548,0.295008689165115,1.93402445316315,0.142760157585144,0.239991143345833,0.289843052625656
"1064",6860950,518523,8.62110973564992,"GRAPE, WINE",0.0879389047622681,0.123813927173615,0.155261427164078,0.349176943302155,0.201435089111328,0.288097351789474,0.331525266170502,0.36156502366066,0.264719933271408,0.362748801708221,0.299683630466461,1.86079168319702,0.15543220937252,0.233670502901077,0.289997726678848
"1065",6860951,518524,48.2016179753758,"WALNUT",0.0489179976284504,0.0770095363259315,0.0679415464401245,0.356854528188705,0.116863712668419,0.282467186450958,0.343791246414185,0.256672650575638,0.170102044939995,0.367151290178299,0.517828166484833,3.73087739944458,0.205839693546295,0.0692510381340981,0.468528270721436
"1066",6860956,518529,65.3005327460211,"ALMOND",0.0443751662969589,0.0716606974601746,0.0549587123095989,0.353117287158966,0.110370151698589,0.284048706293106,0.341774642467499,0.19766141474247,0.115103155374527,0.362218618392944,0.554001986980438,4.09534502029419,0.279143750667572,0.0391595102846622,0.493448078632355
"1067",6860957,518530,155.194307168152,"ALMOND",0.0433218404650688,0.0701799318194389,0.05305540189147,0.339418053627014,0.107236765325069,0.272966951131821,0.327607423067093,0.196504652500153,0.112160734832287,0.349594503641129,0.538430631160736,3.96856141090393,0.285280585289001,0.0364284254610538,0.481684237718582
"1068",6860958,518531,95.2848503787377,"ALMOND",0.0518882870674133,0.0799147859215736,0.0700094029307365,0.334286838769913,0.122117392718792,0.270800203084946,0.321485549211502,0.224183842539787,0.139252185821533,0.344215631484985,0.48578479886055,3.31323623657227,0.24322010576725,0.0682916790246964,0.438905417919159
"1069",6860971,518544,2.13683710015634,"GRAPE, WINE",0.0865120440721512,0.120976693928242,0.157244667410851,0.313104867935181,0.205296561121941,0.261763602495193,0.29290434718132,0.37204185128212,0.262950271368027,0.329787403345108,0.242584824562073,1.59642708301544,0.171681597828865,0.268600136041641,0.240776970982552
"1070",6864961,518911,66.6498082257497,"ALMOND",0.0577881336212158,0.0918761417269707,0.08254474401474,0.33976736664772,0.141864195466042,0.281033039093018,0.327578514814377,0.226238921284676,0.143821597099304,0.350560963153839,0.461170792579651,2.78443312644958,0.229527086019516,0.0912956595420837,0.418688356876373
"1071",6864962,518912,24.8079555244654,"ALMOND",0.0498814210295677,0.0817738100886345,0.0668421909213066,0.353939086198807,0.128150522708893,0.290021479129791,0.343221455812454,0.217593878507614,0.131421700119972,0.365137934684753,0.522326350212097,3.44648742675781,0.258137315511703,0.0627409070730209,0.468501448631287
"1072",6874044,519177,10.4109424564741,"WALNUT",0.0759099349379539,0.105153948068619,0.118459962308407,0.263036221265793,0.150874733924866,0.225374683737755,0.256809741258621,0.272238492965698,0.217540949583054,0.269766539335251,0.252839744091034,1.66103768348694,0.117222130298615,0.218162328004837,0.230904430150986
"1073",6874056,519189,132.268118020388,"WALNUT",0.0733856111764908,0.103572130203247,0.126087978482246,0.231666535139084,0.153679803013802,0.199882194399834,0.224668234586716,0.292521119117737,0.24815958738327,0.240783289074898,0.182990774512291,1.24936103820801,0.0825745910406113,0.267432540655136,0.18295593559742
"1074",6874111,519191,79.6280764493751,"ALMOND",0.0760471448302269,0.105321362614632,0.123259074985981,0.310963034629822,0.162198975682259,0.249687597155571,0.293445914983749,0.329590439796448,0.244037419557571,0.32625225186348,0.317282557487488,1.9730566740036,0.149474009871483,0.188312515616417,0.301473498344421
"1075",6874112,519192,177.519659154799,"ALMOND",0.0604525618255138,0.0878225788474083,0.0969287529587746,0.24017533659935,0.127669751644135,0.203082993626595,0.235244691371918,0.237607806921005,0.178429633378983,0.247654885053635,0.262498676776886,1.7811062335968,0.146789953112602,0.180878594517708,0.256094545125961
"1076",6874115,519195,72.1005014136427,"ALMOND",0.0829091742634773,0.11764520406723,0.138145431876183,0.29554358124733,0.176190108060837,0.253505647182465,0.287955105304718,0.303315877914429,0.241384193301201,0.304489195346832,0.26214861869812,1.52062356472015,0.114975370466709,0.218321770429611,0.252282679080963
"1077",6874117,519196,310.154047123925,"ALMOND",0.0873346850275993,0.124872326850891,0.165602579712868,0.215662464499474,0.186114490032196,0.196022719144821,0.209384009242058,0.318110466003418,0.28293976187706,0.220638513565063,0.0801483318209648,0.725310564041138,0.0598601475358009,0.399749934673309,0.0845281854271889
"1078",6876810,519215,26.636792856696,"ALMOND",0.0418712012469769,0.0700255036354065,0.0494916588068008,0.399309754371643,0.103988707065582,0.312990009784698,0.383435755968094,0.18583719432354,0.103000953793526,0.406260997056961,0.634202241897583,4.9375171661377,0.303891509771347,0.0272820219397545,0.552323639392853
"1079",6876811,519216,103.909095402119,"ALMOND",0.0444067195057869,0.0702718123793602,0.0522485412657261,0.341633766889572,0.104685731232166,0.273230731487274,0.327859163284302,0.187947541475296,0.106203742325306,0.349900007247925,0.548218548297882,3.95199823379517,0.287321358919144,0.0299544185400009,0.485771805047989
"1080",6876813,519218,58.9732753745218,"ALMOND",0.0492913983762264,0.077267050743103,0.063220202922821,0.343091368675232,0.114565834403038,0.275980710983276,0.329558581113815,0.199476808309555,0.123585902154446,0.349395334720612,0.51798939704895,3.49423933029175,0.238671541213989,0.0519509613513947,0.463262319564819
"1081",6876814,519219,65.8114181826465,"ALMOND",0.0590936541557312,0.091423824429512,0.0924261808395386,0.349563539028168,0.142070695757866,0.285026788711548,0.335652858018875,0.240407317876816,0.16322086751461,0.356143146753311,0.442626178264618,2.89059996604919,0.194620460271835,0.117465749382973,0.410084009170532
"1082",6876844,519249,60.5982738870542,"ALMOND",0.0381287857890129,0.0655497312545776,0.046008113771677,0.39281365275383,0.102773085236549,0.307263880968094,0.381253004074097,0.180996924638748,0.0970651134848595,0.402030259370804,0.62756335735321,5.11623668670654,0.31098011136055,0.0278218742460012,0.554150998592377
"1083",6876845,519250,74.7455732717627,"ALMOND",0.0452967919409275,0.0736963003873825,0.0565133765339851,0.39023619890213,0.112068712711334,0.30963471531868,0.380821943283081,0.186782076954842,0.108542121946812,0.398249298334122,0.600963532924652,4.50020217895508,0.277730315923691,0.0388554260134697,0.527455568313599
"1084",6876849,519254,40.6073284629133,"ALMOND",0.0482049100100994,0.0772790163755417,0.0660208538174629,0.377209633588791,0.118652395904064,0.295932769775391,0.358682483434677,0.2190912514925,0.132938355207443,0.384618073701859,0.553136348724365,4.03366470336914,0.254471123218536,0.0629554912447929,0.495277732610703
"1085",6876863,519268,153.57571800542,"ALMOND",0.0502315126359463,0.0780511572957039,0.0662283599376678,0.341114968061447,0.115302257239819,0.276532828807831,0.332819700241089,0.196656107902527,0.116066820919514,0.349489778280258,0.505511581897736,3.42403721809387,0.261128097772598,0.0592295601963997,0.454512536525726
"1086",6876864,519269,83.1520725722508,"ALMOND",0.0459711253643036,0.0753159821033478,0.0633322075009346,0.365967959165573,0.119475431740284,0.293241828680038,0.353282451629639,0.209761664271355,0.121556513011456,0.376619637012482,0.541711926460266,4.0038857460022,0.27411562204361,0.0608029253780842,0.489206790924072
"1087",6876876,519281,70.9859471801736,"WALNUT",0.0320046283304691,0.0563252903521061,0.0386820323765278,0.329988867044449,0.0952950865030289,0.260445892810822,0.31289729475975,0.198920279741287,0.106073349714279,0.340089023113251,0.550876498222351,4.95361137390137,0.308260470628738,0.0273740626871586,0.502898693084717
"1088",6876877,519282,74.1759805936718,"WALNUT",0.0312474891543388,0.0568997859954834,0.0376358442008495,0.346679270267487,0.0957649871706963,0.274064302444458,0.330043405294418,0.196906834840775,0.105515018105507,0.356014788150787,0.577593147754669,5.14947080612183,0.306173861026764,0.0248932968825102,0.524188101291656
"1089",6876878,519283,121.255106944305,"WALNUT",0.031091533601284,0.0553444139659405,0.0370964519679546,0.350892394781113,0.0941320285201073,0.275070756673813,0.334019124507904,0.19383804500103,0.102631635963917,0.360519707202911,0.585508227348328,5.43938302993774,0.31312021613121,0.0239072926342487,0.529857337474823
"1090",6876879,519284,83.2474976716919,"WALNUT",0.0329011008143425,0.0573933646082878,0.0393709093332291,0.331100553274155,0.0954644978046417,0.262262582778931,0.314775168895721,0.189753457903862,0.100952155888081,0.339529752731323,0.552610158920288,5.02662420272827,0.316423505544662,0.0273465774953365,0.50316721200943
